Period 0	-51915.7372	-46375.4951	-36918.9409	-32085.2906	-28301.1137	-22557.8718	-19047.9206	
Period 1	-51915.7372	-52096.4526	-44054.8207	-40107.5431	-32007.5191	-27931.2205	-22980.0957	
Period 2	-51915.7372	-52096.4526	-53451.8182	-45000.2806	-37491.2541	-31618.6611	-26673.5838	
Period 3	-51915.7372	-52096.4526	-53451.8182	-51373.5910	-44398.6243	-40679.8563	-32551.9202	
Period 4	-51915.7372	-52096.4526	-53451.8182	-51373.5910	-49656.7946	-47063.1024	-39453.4708	
Period 5	-51915.7372	-52096.4526	-53451.8182	-51373.5910	-49656.7946	-49114.6484	-46031.6915	
Period 6	-51915.7372	-52096.4526	-53451.8182	-51373.5910	-49656.7946	-49114.6484	-51102.5179	
