Period 0	-76854.4632	-145835.0465	-202621.4318	-250883.2143	-289319.4003	-322292.1282	-347833.0962	
Period 1	-76854.4632	-154251.0726	-220910.9815	-278678.4752	-327795.7452	-368969.1405	-403208.5401	
Period 2	-76854.4632	-154251.0726	-231466.9666	-299502.0900	-358005.4149	-406967.1418	-445477.3064	
Period 3	-76854.4632	-154251.0726	-231466.9666	-311664.6648	-380989.0518	-440555.2441	-489050.3414	
Period 4	-76854.4632	-154251.0726	-231466.9666	-311664.6648	-388880.5589	-457517.3386	-515448.3503	
Period 5	-76854.4632	-154251.0726	-231466.9666	-311664.6648	-388880.5589	-466819.3145	-533908.9779	
Period 6	-76854.4632	-154251.0726	-231466.9666	-311664.6648	-388880.5589	-466819.3145	-544577.3547	
