Period 0	-24898.7841	-47809.6820	-65760.5277	-82680.3573	-96851.5526	-108501.9736	-117709.9152	
Period 1	-24898.7841	-50520.4298	-73775.1313	-94505.7841	-109403.5521	-124536.4696	-137031.3385	
Period 2	-24898.7841	-50520.4298	-73973.4906	-96110.8303	-114061.6761	-130048.2465	-144071.4845	
Period 3	-24898.7841	-50520.4298	-73973.4906	-101221.5749	-122929.1601	-142269.9094	-158489.7946	
Period 4	-24898.7841	-50520.4298	-73973.4906	-101221.5749	-126030.0013	-147393.7829	-166243.9780	
Period 5	-24898.7841	-50520.4298	-73973.4906	-101221.5749	-126030.0013	-149663.7775	-170941.6082	
Period 6	-24898.7841	-50520.4298	-73973.4906	-101221.5749	-126030.0013	-149663.7775	-173387.9115	
