Period 0	-46746.7529	-22523.6207	7157.8264	23801.8287	22811.1506	8831.3644	-5378.6639	
Period 1	-46746.7529	-20872.8247	4757.1968	23423.7855	25590.5754	11155.8175	-6220.9176	
Period 2	-46746.7529	-20872.8247	2195.4968	26799.3066	24552.0601	9670.7298	-4668.2115	
Period 3	-46746.7529	-20872.8247	2195.4968	26926.4001	25712.0276	10072.5358	-7232.9265	
Period 4	-46746.7529	-20872.8247	2195.4968	26926.4001	25263.8184	11972.7753	-9860.3159	
Period 5	-46746.7529	-20872.8247	2195.4968	26926.4001	25263.8184	10716.2282	-9080.8990	
Period 6	-46746.7529	-20872.8247	2195.4968	26926.4001	25263.8184	10716.2282	-13910.7637	
