Period 0	50410.3671	98362.1915	117460.9243	91356.7201	52658.3387	11881.9136	-27521.6572	
Period 1	50410.3671	100820.7341	121689.4282	94810.9701	54396.7923	11784.9415	-29800.7461	
Period 2	50410.3671	100820.7341	122135.9209	96844.6810	54546.4698	9928.7373	-33789.0941	
Period 3	50410.3671	100820.7341	122135.9209	93469.7443	49002.8574	1627.4104	-44242.4448	
Period 4	50410.3671	100820.7341	122135.9209	93469.7443	46515.1686	-3091.5824	-50937.1439	
Period 5	50410.3671	100820.7341	122135.9209	93469.7443	46515.1686	-5531.0636	-56422.7807	
Period 6	50410.3671	100820.7341	122135.9209	93469.7443	46515.1686	-5531.0636	-58928.1434	
