Period 0	1156.3832	47951.8244	45613.1864	21029.2713	-12154.8489	-30256.0130	-35092.7229	
Period 1	1156.3832	50410.3671	47951.8244	18816.6641	-13851.2893	-32317.7245	-38672.3427	
Period 2	1156.3832	50410.3671	50410.3671	20572.1634	-14749.5059	-32990.8790	-39123.7585	
Period 3	1156.3832	50410.3671	50410.3671	23912.9707	-16889.5388	-35904.6550	-42828.9858	
Period 4	1156.3832	50410.3671	50410.3671	23912.9707	-17963.3067	-35966.3423	-44554.7605	
Period 5	1156.3832	50410.3671	50410.3671	23912.9707	-17963.3067	-39161.2238	-45949.5400	
Period 6	1156.3832	50410.3671	50410.3671	23912.9707	-17963.3067	-39161.2238	-47889.7779	
