Period 0	-53397.0799	-103695.7357	-150507.0454	-189400.7885	-220867.7587	-244083.1882	-255851.1446	
Period 1	-53397.0799	-106482.4256	-155298.4283	-198536.8684	-232869.3074	-254892.9055	-268801.8166	
Period 2	-53397.0799	-106482.4256	-158009.1010	-203662.1104	-240036.8799	-265336.1481	-277746.2232	
Period 3	-53397.0799	-106482.4256	-158009.1010	-205898.8789	-244336.3097	-268676.1499	-280828.1299	
Period 4	-53397.0799	-106482.4256	-158009.1010	-205898.8789	-244644.4572	-270429.9148	-284521.2605	
Period 5	-53397.0799	-106482.4256	-158009.1010	-205898.8789	-244644.4572	-276116.2405	-292412.7180	
Period 6	-53397.0799	-106482.4256	-158009.1010	-205898.8789	-244644.4572	-276116.2405	-292728.6995	
