Period 0	50410.3671	-50891.7171	-48409.6987	-46048.7299	-43802.9068	-41666.6139	-39634.5091	
Period 1	50410.3671	-53500.9912	-50891.7171	-48409.6987	-46048.7299	-43802.9068	-41666.6139	
Period 2	50410.3671	-53500.9912	-53500.9912	-50891.7171	-48409.6987	-46048.7299	-43802.9068	
Period 3	50410.3671	-53500.9912	-53500.9912	-53500.9912	-50891.7171	-48409.6987	-46048.7299	
Period 4	50410.3671	-53500.9912	-53500.9912	-53500.9912	-53500.9912	-50891.7171	-48409.6987	
Period 5	50410.3671	-53500.9912	-53500.9912	-53500.9912	-53500.9912	-53500.9912	-50891.7171	
Period 6	50410.3671	-53500.9912	-53500.9912	-53500.9912	-53500.9912	-53500.9912	-53500.9912	
