Period 0	-52565.7890	-95352.3357	-125709.6405	-137056.6844	-136280.0687	-126639.4419	-115621.4877	
Period 1	-52565.7890	-99728.1873	-131839.6315	-146495.1145	-144158.2462	-135469.6161	-122834.7181	
Period 2	-52565.7890	-99728.1873	-134213.4000	-150509.8775	-149745.6074	-137123.4456	-126648.2315	
Period 3	-52565.7890	-99728.1873	-134213.4000	-150202.3909	-150288.5276	-140686.1062	-130121.0031	
Period 4	-52565.7890	-99728.1873	-134213.4000	-150202.3909	-150396.8553	-138720.6106	-126109.4569	
Period 5	-52565.7890	-99728.1873	-134213.4000	-150202.3909	-150396.8553	-135939.8182	-123077.4510	
Period 6	-52565.7890	-99728.1873	-134213.4000	-150202.3909	-150396.8553	-135939.8182	-120859.3129	
