Period 0	11027.9623	10687.8093	8380.1239	7345.3591	9369.2336	6322.6507	6553.1474	
Period 1	11027.9623	9781.0260	7228.2853	8474.1467	5109.4257	11411.0437	6970.0607	
Period 2	11027.9623	9781.0260	6559.7739	9402.8432	8944.2612	7971.4204	6221.4428	
Period 3	11027.9623	9781.0260	6559.7739	9469.2919	8216.7208	6875.7577	9044.6684	
Period 4	11027.9623	9781.0260	6559.7739	9469.2919	7494.9761	9303.9997	6217.5975	
Period 5	11027.9623	9781.0260	6559.7739	9469.2919	7494.9761	10612.3168	4954.8839	
Period 6	11027.9623	9781.0260	6559.7739	9469.2919	7494.9761	10612.3168	7287.1534	
