Period 0	-22847.1405	-45864.9789	-65973.7892	-84475.8200	-100288.9121	-117920.4305	-132844.5434	
Period 1	-22847.1405	-43927.7880	-64178.0072	-84850.9548	-104068.4842	-120987.5569	-138780.9278	
Period 2	-22847.1405	-43927.7880	-68333.5989	-91153.7501	-108911.9883	-127592.8937	-146553.7766	
Period 3	-22847.1405	-43927.7880	-68333.5989	-91596.3848	-112933.8830	-132290.5102	-148735.4822	
Period 4	-22847.1405	-43927.7880	-68333.5989	-91596.3848	-113404.4117	-134544.2228	-154370.9645	
Period 5	-22847.1405	-43927.7880	-68333.5989	-91596.3848	-113404.4117	-136667.1977	-157807.0088	
Period 6	-22847.1405	-43927.7880	-68333.5989	-91596.3848	-113404.4117	-136667.1977	-159098.6928	
