Period 0	-44460.7030	-87049.5626	-127091.2246	-164553.9703	-199594.1084	-233896.4338	-267218.6298	
Period 1	-44460.7030	-88194.0266	-128806.0153	-167249.2883	-205427.5327	-240637.8216	-274130.8845	
Period 2	-44460.7030	-88194.0266	-128913.9207	-170118.9707	-208468.2208	-245930.9665	-281141.2554	
Period 3	-44460.7030	-88194.0266	-128913.9207	-172127.6875	-212640.8327	-251366.1743	-287219.0480	
Period 4	-44460.7030	-88194.0266	-128913.9207	-172127.6875	-213990.6065	-255096.8130	-294292.2690	
Period 5	-44460.7030	-88194.0266	-128913.9207	-172127.6875	-213990.6065	-258451.3096	-301040.1692	
Period 6	-44460.7030	-88194.0266	-128913.9207	-172127.6875	-213990.6065	-258451.3096	-301561.1650	
