Period 0	-10897.3343	-20472.4510	-29392.5380	-38771.9606	-47353.6417	-58430.1341	-68812.4607	
Period 1	-10897.3343	-22625.9595	-34079.1035	-43751.3736	-54025.1695	-63372.5294	-73558.8331	
Period 2	-10897.3343	-22625.9595	-35081.9642	-43174.4278	-51718.4233	-61902.7819	-71590.4434	
Period 3	-10897.3343	-22625.9595	-35081.9642	-46394.9440	-55080.4688	-67573.4254	-74001.4160	
Period 4	-10897.3343	-22625.9595	-35081.9642	-46394.9440	-58227.4805	-66023.4135	-76165.7980	
Period 5	-10897.3343	-22625.9595	-35081.9642	-46394.9440	-58227.4805	-73800.8260	-83079.4121	
Period 6	-10897.3343	-22625.9595	-35081.9642	-46394.9440	-58227.4805	-73800.8260	-86568.5647	
