Period 0	-22847.1405	-23017.8384	-20108.8103	-18502.0307	-15813.0921	-17631.5184	-14924.1129	
Period 1	-22847.1405	-21080.6474	-20250.2192	-20672.9476	-19217.5294	-16919.0726	-17793.3709	
Period 2	-22847.1405	-21080.6474	-24405.8109	-22820.1513	-17758.2382	-18680.9054	-18960.8828	
Period 3	-22847.1405	-21080.6474	-24405.8109	-23262.7860	-21337.4982	-19356.6272	-16444.9720	
Period 4	-22847.1405	-21080.6474	-24405.8109	-23262.7860	-21808.0269	-21139.8111	-19826.7417	
Period 5	-22847.1405	-21080.6474	-24405.8109	-23262.7860	-21808.0269	-23262.7860	-21139.8111	
Period 6	-22847.1405	-21080.6474	-24405.8109	-23262.7860	-21808.0269	-23262.7860	-22431.4951	
