Period 0	16846.9983	19880.2587	16842.1835	16110.2179	16175.2675	15710.0954	13481.2959	
Period 1	16846.9983	16846.9983	19979.1022	18158.5039	17451.7779	15239.4379	14658.0542	
Period 2	16846.9983	16846.9983	20379.9845	17409.1701	17594.3666	15931.3432	14984.2116	
Period 3	16846.9983	16846.9983	20379.9845	21419.0981	18496.4491	16372.0691	16736.2792	
Period 4	16846.9983	16846.9983	20379.9845	21419.0981	16431.3529	17310.3266	20132.9845	
Period 5	16846.9983	16846.9983	20379.9845	21419.0981	16431.3529	18509.5801	17211.4830	
Period 6	16846.9983	16846.9983	20379.9845	21419.0981	16431.3529	18509.5801	17574.3778	
