Period 0	31186.7658	29566.9257	26996.6551	25143.3887	22555.9244	23479.0151	23334.6626	
Period 1	31186.7658	30875.0317	29369.2386	29911.3646	27379.3221	23917.1312	22912.5314	
Period 2	31186.7658	30875.0317	31082.8544	30258.8305	27184.7009	25858.8874	24767.8854	
Period 3	31186.7658	30875.0317	31082.8544	27134.2228	27886.5855	26996.6551	27289.8847	
Period 4	31186.7658	30875.0317	31082.8544	27134.2228	29212.4500	27590.0549	26526.5407	
Period 5	31186.7658	30875.0317	31082.8544	27134.2228	29212.4500	28900.7159	28281.9597	
Period 6	31186.7658	30875.0317	31082.8544	27134.2228	29212.4500	28900.7159	29212.4500	
