Period 0	-0714.0212	-2381.6546	-4438.0710	-6662.5068	-7757.5505	-9041.9670	-10879.5771	
Period 1	-0714.0212	-5168.8513	-7330.7024	-8164.8213	-10925.8811	-13126.9053	-14815.9530	
Period 2	-0714.0212	-5168.8513	-8168.9224	-8353.9027	-9940.2047	-10197.0191	-11632.3644	
Period 3	-0714.0212	-5168.8513	-8168.9224	-12104.1957	-12091.4889	-14429.9740	-15760.0364	
Period 4	-0714.0212	-5168.8513	-8168.9224	-12104.1957	-15104.2668	-18254.5534	-21909.3588	
Period 5	-0714.0212	-5168.8513	-8168.9224	-12104.1957	-15104.2668	-18831.7174	-22080.8475	
Period 6	-0714.0212	-5168.8513	-8168.9224	-12104.1957	-15104.2668	-18831.7174	-18922.2705	
