Period 0	-6736.8858	-6408.3240	-29151.8330	-66227.0211	-75055.6079	-74843.2645	-71728.6245	
Period 1	-6736.8858	-6736.8858	-29958.8722	-69131.9989	-78670.4764	-78458.6249	-75546.9710	
Period 2	-6736.8858	-6736.8858	-32037.0426	-70097.9451	-82540.4799	-82325.7414	-79420.3470	
Period 3	-6736.8858	-6736.8858	-32037.0426	-75499.0977	-86772.4208	-86955.4676	-83414.5437	
Period 4	-6736.8858	-6736.8858	-32037.0426	-75499.0977	-91402.0534	-91241.8679	-87364.2627	
Period 5	-6736.8858	-6736.8858	-32037.0426	-75499.0977	-91402.0534	-95829.5808	-92359.2297	
Period 6	-6736.8858	-6736.8858	-32037.0426	-75499.0977	-91402.0534	-95829.5808	-97004.2309	
