Period 0	-6736.8858	-92359.2297	-87854.8169	-83570.0869	-79494.3257	-75617.3417	-71929.4404	
Period 1	-6736.8858	-97094.5886	-92359.2297	-87854.8169	-83570.0869	-79494.3257	-75617.3417	
Period 2	-6736.8858	-97094.5886	-97094.5886	-92359.2297	-87854.8169	-83570.0869	-79494.3257	
Period 3	-6736.8858	-97094.5886	-97094.5886	-97094.5886	-92359.2297	-87854.8169	-83570.0869	
Period 4	-6736.8858	-97094.5886	-97094.5886	-97094.5886	-97094.5886	-92359.2297	-87854.8169	
Period 5	-6736.8858	-97094.5886	-97094.5886	-97094.5886	-97094.5886	-97094.5886	-92359.2297	
Period 6	-6736.8858	-97094.5886	-97094.5886	-97094.5886	-97094.5886	-97094.5886	-97094.5886	
