Period 0	-97004.2309	-188847.7552	-275312.6685	-352661.0278	-421428.4521	-481001.2857	-528698.9410	
Period 1	-97004.2309	-193737.3888	-284291.6494	-367649.7196	-441031.7275	-501587.5239	-553067.7327	
Period 2	-97004.2309	-193737.3888	-289115.1811	-376919.0127	-454308.6737	-519835.7504	-572031.9616	
Period 3	-97004.2309	-193737.3888	-289115.1811	-381330.4537	-462859.8693	-529784.3744	-583879.0266	
Period 4	-97004.2309	-193737.3888	-289115.1811	-381330.4537	-465594.2486	-536121.9482	-594134.7190	
Period 5	-97004.2309	-193737.3888	-289115.1811	-381330.4537	-465594.2486	-543533.0042	-605809.4169	
Period 6	-97004.2309	-193737.3888	-289115.1811	-381330.4537	-465594.2486	-543533.0042	-608550.6083	
