Period 0	-96281.3693	-181592.6247	-253749.7078	-307144.4156	-347873.9391	-378876.2888	-406760.1089	
Period 1	-96281.3693	-187864.1381	-263892.6957	-322396.0206	-363891.6743	-397741.1852	-426139.8209	
Period 2	-96281.3693	-187864.1381	-268423.2671	-330699.6798	-375794.5237	-408346.4439	-440642.4036	
Period 3	-96281.3693	-187864.1381	-268423.2671	-332898.7250	-381079.1892	-418488.6842	-452829.3511	
Period 4	-96281.3693	-187864.1381	-268423.2671	-332898.7250	-383639.8121	-421592.1185	-456385.3246	
Period 5	-96281.3693	-187864.1381	-268423.2671	-332898.7250	-383639.8121	-421640.4631	-458561.3586	
Period 6	-96281.3693	-187864.1381	-268423.2671	-332898.7250	-383639.8121	-421640.4631	-459098.9678	
