Period 0	-6736.8858	-13145.2098	-42297.0428	-108524.0639	-183579.6717	-258422.9363	-330151.5608	
Period 1	-6736.8858	-13473.7716	-43432.6438	-112564.6427	-191235.1190	-269693.7439	-345240.7149	
Period 2	-6736.8858	-13473.7716	-45510.8142	-115608.7593	-198149.2392	-280474.9806	-359895.3276	
Period 3	-6736.8858	-13473.7716	-45510.8142	-121009.9119	-207782.3327	-294737.8002	-378152.3439	
Period 4	-6736.8858	-13473.7716	-45510.8142	-121009.9119	-212411.9652	-303653.8331	-391018.0958	
Period 5	-6736.8858	-13473.7716	-45510.8142	-121009.9119	-212411.9652	-308241.5460	-400600.7757	
Period 6	-6736.8858	-13473.7716	-45510.8142	-121009.9119	-212411.9652	-308241.5460	-405245.7770	
