Period 0	-96281.3693	-85311.2554	-72157.0830	-53394.7078	-40729.5235	-31002.3497	-27883.8201	
Period 1	-96281.3693	-91582.7688	-76028.5576	-58503.3249	-41495.6537	-33849.5109	-28398.6357	
Period 2	-96281.3693	-91582.7688	-80559.1290	-62276.4127	-45094.8439	-32551.9202	-32295.9597	
Period 3	-96281.3693	-91582.7688	-80559.1290	-64475.4579	-48180.4642	-37409.4950	-34340.6669	
Period 4	-96281.3693	-91582.7688	-80559.1290	-64475.4579	-50741.0871	-37952.3064	-34793.2061	
Period 5	-96281.3693	-91582.7688	-80559.1290	-64475.4579	-50741.0871	-38000.6510	-36920.8955	
Period 6	-96281.3693	-91582.7688	-80559.1290	-64475.4579	-50741.0871	-38000.6510	-37458.5048	
