Period 0	-79294.1212	-40444.8826	-14435.2075	-14353.3669	-29854.6649	-47891.3057	-58407.8366	
Period 1	-79294.1212	-44325.6902	-15948.8745	-13372.3401	-30763.1735	-49311.0446	-62950.6247	
Period 2	-79294.1212	-44325.6902	-15591.9407	-15433.1691	-32994.5074	-51217.1032	-63366.9843	
Period 3	-79294.1212	-44325.6902	-15591.9407	-14688.3636	-34428.3193	-54824.1686	-67782.4530	
Period 4	-79294.1212	-44325.6902	-15591.9407	-14688.3636	-36103.1392	-59869.7873	-70276.6253	
Period 5	-79294.1212	-44325.6902	-15591.9407	-14688.3636	-36103.1392	-61855.0845	-76544.2630	
Period 6	-79294.1212	-44325.6902	-15591.9407	-14688.3636	-36103.1392	-61855.0845	-77758.0402	
