Period 0	-14326.9328	-28900.5929	-43172.2823	-56825.7048	-68925.4984	-81209.2554	-93831.0672	
Period 1	-14326.9328	-30189.9466	-44849.5576	-58385.4157	-72894.3258	-87509.3928	-99159.8139	
Period 2	-14326.9328	-30189.9466	-44065.0909	-58380.8983	-73061.3828	-88503.5520	-101417.1106	
Period 3	-14326.9328	-30189.9466	-44065.0909	-62367.7627	-75652.1592	-89596.8125	-102861.3770	
Period 4	-14326.9328	-30189.9466	-44065.0909	-62367.7627	-77598.2726	-92257.8835	-107510.6813	
Period 5	-14326.9328	-30189.9466	-44065.0909	-62367.7627	-77598.2726	-93732.3595	-108907.6759	
Period 6	-14326.9328	-30189.9466	-44065.0909	-62367.7627	-77598.2726	-93732.3595	-109685.7310	
