Period 0	-24085.5647	-24372.0633	-22938.1466	-21119.4957	-19127.7635	-19672.6751	-18713.2274	
Period 1	-24085.5647	-24085.5647	-21191.8798	-21793.5202	-21041.7241	-20533.3575	-20587.4936	
Period 2	-24085.5647	-24085.5647	-23543.4185	-22481.1434	-22774.6286	-20575.0945	-21495.0797	
Period 3	-24085.5647	-24085.5647	-23543.4185	-22549.4838	-23426.6033	-22284.0744	-20341.7797	
Period 4	-24085.5647	-24085.5647	-23543.4185	-22549.4838	-26886.6535	-24028.2597	-23428.7008	
Period 5	-24085.5647	-24085.5647	-23543.4185	-22549.4838	-26886.6535	-25621.6457	-23254.7015	
Period 6	-24085.5647	-24085.5647	-23543.4185	-22549.4838	-26886.6535	-25621.6457	-24989.1418	
