Period 0	-33844.1967	-32021.6939	-29560.6281	-30452.0871	-28375.0923	-25231.9565	-25942.5998	
Period 1	-33844.1967	-32488.8311	-33912.6138	-31604.6039	-26641.2790	-28227.1350	-27061.5934	
Period 2	-33844.1967	-32488.8311	-35018.8468	-30646.4794	-31032.2907	-28507.7972	-27413.3701	
Period 3	-33844.1967	-32488.8311	-35018.8468	-32669.5465	-32193.5957	-30051.1823	-29518.8280	
Period 4	-33844.1967	-32488.8311	-35018.8468	-32669.5465	-32940.6196	-31505.9885	-31277.5678	
Period 5	-33844.1967	-32488.8311	-35018.8468	-32669.5465	-32940.6196	-30229.8885	-33396.9084	
Period 6	-33844.1967	-32488.8311	-35018.8468	-32669.5465	-32940.6196	-30229.8885	-33121.3350	
