Period 0	-52186.8103	-101312.7344	-149923.2167	-193752.0183	-236996.8152	-277569.5733	-314021.5384	
Period 1	-52186.8103	-102476.1089	-153235.1002	-200619.1970	-244603.5418	-286442.7447	-327719.2093	
Period 2	-52186.8103	-102476.1089	-158729.0159	-208714.4490	-257406.6903	-302090.9794	-344669.9687	
Period 3	-52186.8103	-102476.1089	-158729.0159	-209108.6721	-257203.1854	-304587.2822	-350127.0588	
Period 4	-52186.8103	-102476.1089	-158729.0159	-209108.6721	-261837.6287	-309932.1419	-356580.4074	
Period 5	-52186.8103	-102476.1089	-158729.0159	-209108.6721	-261837.6287	-314566.5852	-365497.4784	
Period 6	-52186.8103	-102476.1089	-158729.0159	-209108.6721	-261837.6287	-314566.5852	-366843.7532	
