Period 0	-86432.3797	-171227.9297	-249353.4219	-324913.0345	-396417.6681	-465420.1687	-531325.1322	
Period 1	-86432.3797	-175123.7020	-258629.9884	-338227.1432	-414408.9285	-485765.6049	-554979.2174	
Period 2	-86432.3797	-175123.7020	-263092.1626	-346598.4490	-426359.1219	-503707.4812	-576691.6874	
Period 3	-86432.3797	-175123.7020	-263092.1626	-350879.9079	-434386.1943	-513819.8310	-591168.1903	
Period 4	-86432.3797	-175123.7020	-263092.1626	-350879.9079	-436408.7106	-521118.3096	-602350.6450	
Period 5	-86432.3797	-175123.7020	-263092.1626	-350879.9079	-436408.7106	-525190.3905	-608696.6769	
Period 6	-86432.3797	-175123.7020	-263092.1626	-350879.9079	-436408.7106	-525190.3905	-614243.1436	
