Period 0	-14326.9328	-14573.6600	-14271.6894	-13653.4225	-12099.7937	-12283.7569	-12621.8119	
Period 1	-14326.9328	-15863.0138	-14659.6109	-13535.8581	-14508.9100	-14615.0671	-11650.4211	
Period 2	-14326.9328	-15863.0138	-13875.1443	-14315.8073	-14680.4846	-15442.1692	-12913.5586	
Period 3	-14326.9328	-15863.0138	-13875.1443	-18302.6718	-13284.3965	-13944.6533	-13264.5645	
Period 4	-14326.9328	-15863.0138	-13875.1443	-18302.6718	-15230.5099	-14659.6109	-15252.7978	
Period 5	-14326.9328	-15863.0138	-13875.1443	-18302.6718	-15230.5099	-16134.0869	-15175.3164	
Period 6	-14326.9328	-15863.0138	-13875.1443	-18302.6718	-15230.5099	-16134.0869	-15953.3715	
