Period 0	-61945.4422	-60729.2964	-55641.7589	-51528.1895	-48201.3651	-47961.6763	-44886.2328	
Period 1	-61945.4422	-60770.7921	-55830.0948	-55151.2047	-53861.3374	-50790.6172	-45780.1862	
Period 2	-61945.4422	-60770.7921	-59234.7112	-58064.8183	-54333.6144	-51294.8748	-48867.1728	
Period 3	-61945.4422	-60770.7921	-59234.7112	-60590.0767	-58322.6710	-54824.1686	-52850.3067	
Period 4	-61945.4422	-60770.7921	-59234.7112	-60590.0767	-59686.4997	-56861.5056	-53843.0602	
Period 5	-61945.4422	-60770.7921	-59234.7112	-60590.0767	-59686.4997	-61945.4422	-56603.6529	
Period 6	-61945.4422	-60770.7921	-59234.7112	-60590.0767	-59686.4997	-61945.4422	-61041.8652	
